timestamp,sensor_index,humidity,temperature,pressure,pm2_5,humidity_error,temperature_error,pressure_error
2022-12-10,113486,61.549,38.836,993.598,10.189,,,
2023-02-01,113486,40.759,18.242,994.185,4.191000000000001,,,
2022-10-06,113486,47.808,63.35,992.62,15.4915,,,
2022-09-16,113486,51.493,78.922,985.889,14.0305,,,
2022-09-28,113486,44.707,54.961,1003.243,3.842,,,
2023-02-06,113486,53.166,31.321,987.061,20.6505,,,
2022-10-03,113486,43.057,72.404,996.616,2.1885000000000003,,,
2022-11-14,113486,51.799,34.242,996.552,3.184,,,
2022-12-28,113486,53.813,36.151,970.689,5.5365,,,
2023-03-29,113486,41.51,27.696,998.792,3.8674999999999997,,,
2022-11-06,113486,50.957,48.853,975.888,1.8719999999999999,,,
2023-02-21,113486,49.145,19.219,980.877,0.613,,,
2023-01-17,113486,63.569,41.175,974.703,3.5205,,,
2023-02-28,113486,51.258,38.406,981.028,8.349,,,
2023-02-02,113486,42.58,19.407,994.779,8.6435,,,
2022-11-03,113486,46.06,68.467,982.17,9.8675,,,
2023-03-27,113486,34.083,40.076,995.239,1.8824999999999998,,,
2022-11-01,113486,37.802,57.618,985.487,25.515,,,
2022-09-25,113486,49.99,66.668,983.457,0.5345,,,
2023-03-02,113486,53.619,31.346,988.661,1.5085,,,
2022-12-15,113486,66.294,40.649,968.065,2.2515,,,
2023-03-03,113486,55.303,37.568,980.253,14.2555,,,
2023-01-16,113486,62.729,41.496,973.954,10.871,,,
2022-09-21,113486,42.369,73.254,986.75,3.5665,,,
2023-03-19,113486,39.1,27.485,995.052,0.031,,,
2023-01-30,113486,42.163,6.216,1003.759,0.101,,,
2023-01-09,113486,53.917,25.921,987.932,30.096,,,
2022-10-22,113486,41.49,61.171,973.782,36.558499999999995,,,
2022-09-29,113486,37.404,61.564,1000.18,0.003,,,
2022-11-02,113486,38.068,67.347,986.921,3.459,,,
2022-09-27,113486,36.405,59.46,993.871,0.053,,,
2023-01-27,113486,54.99,27.508,976.474,3.6950000000000003,,,
2023-01-13,113486,54.674,28.061,1001.442,3.6445,,,
2022-12-26,113486,43.744,15.224,995.591,0.7755,,,
2022-12-19,113486,49.821,14.926,1000.291,1.6905000000000001,,,
2022-10-27,113486,45.636,53.699,993.793,6.29,,,
2023-02-11,113486,44.08,44.98,990.364,0.059000000000000004,,,
2022-12-18,113486,51.618,15.196,992.045,0.3205,,,
2023-01-06,113486,55.993,24.785,993.162,9.237,,,
2022-10-07,113486,50.074,52.022,1004.161,0.0185,,,
2022-09-14,113486,49.439,72.672,989.12,15.0515,,,
2023-02-03,113486,36.065,3.29,1008.396,0.027,,,
2023-01-31,113486,40.669,7.096,999.784,0.712,,,
2022-12-27,113486,45.362,19.784,986.241,0.4195,,,
2023-02-08,113486,52.233,37.971,991.736,4.717499999999999,,,
2022-11-09,113486,64.804,58.847,988.42,14.072,,,
2022-11-09,116413,69.339,57.532,986.9,20.7725,,,
2022-12-02,116413,52.755,38.264,975.741,1.3145,,,
2022-12-31,116413,62.45,32.165,981.393,11.874,,,
2022-12-18,116413,55.009,16.952,990.031,0.22999999999999998,,,
2022-11-22,116413,53.021,35.513,991.976,20.317,,,
2023-02-11,116413,52.246,35.492,991.582,0.409,,,
2023-02-04,116413,48.167,19.185,986.655,2.887,,,
2022-12-03,116413,52.821,19.728,993.885,0.5995,,,
2023-03-08,116413,49.04,40.331,1001.715,1.082,,,
2023-02-21,116413,52.539,20.182,979.037,0.684,,,
2023-02-12,116413,54.545,38.937,984.912,11.832,,,
2022-12-25,116413,48.706,8.35,991.988,3408.41,,,
2023-02-20,116413,58.132,30.864,977.918,5.529,,,
2022-11-01,116413,34.949,59.693,983.774,18.572000000000003,,,
2023-03-07,116413,55.508,40.351,1000.993,0.627,,,
2022-12-09,116413,58.826,35.539,994.367,19.8855,,,
2023-01-02,116413,62.721,31.774,989.755,20.3585,,,
2023-02-23,116413,57.953,22.92,985.701,0.068,,,
2022-12-06,116413,48.146,27.863,988.079,1.8425,,,
2022-11-16,116413,64.278,38.918,992.947,22.6445,,,
2023-03-17,116413,52.376,22.785,982.568,0.007,,,
2022-12-11,116413,61.461,40.835,993.308,20.978,,,
2022-12-17,116413,61.626,29.461,976.155,0.8805,,,
2023-02-27,116413,58.086,38.31,969.175,7.853,,,
2022-11-27,116413,50.843,44.507,979.794,1.912,,,
2023-03-06,116413,67.59,39.339,989.369,0.238,,,
2022-12-12,116413,58.162,38.16,994.201,15.2575,,,
2023-03-31,116413,68.64,40.472,973.163,11.696,,,
2022-12-24,116413,49.778,6.493,991.632,0.105,,,
2022-11-30,116413,53.063,26.162,984.259,0.5415,,,
2023-02-06,116413,57.326,31.955,985.399,22.879,,,
2023-02-09,116413,59.03,38.807,984.213,15.968,,,
2023-03-09,116413,61.726,39.642,999.049,3.281,,,
2022-12-22,116413,48.995,3.99,991.123,1.6755,,,
2023-02-19,116413,58.58,37.362,979.207,13.121,,,
2023-01-04,116413,69.899,37.512,975.216,0.583,,,
2022-12-26,116413,48.179,15.353,993.589,0.7364999999999999,,,
2023-02-24,116413,48.688,15.377,1006.664,0.617,,,
2023-01-01,116413,63.969,37.471,980.927,15.116499999999998,,,
2022-11-04,116413,58.683,51.969,980.827,10.7575,,,
2023-03-13,116413,52.989,31.92,993.715,0.025,,,
2022-12-28,116413,57.987,35.258,968.992,6.7415,,,
2022-11-12,116413,48.188,34.706,991.406,0.008,,,
2023-02-02,116413,48.739,19.423,992.952,9.207,,,
2022-11-07,116413,41.538,40.45,999.609,0.32899999999999996,,,
2023-02-01,116413,48.122,17.969,992.376,5.057,,,
2022-12-27,116413,50.988,19.126,984.34,0.2195,,,
2022-12-29,116413,59.907,42.165,972.391,22.317,,,
2023-03-02,116413,57.026,31.374,986.977,2.109,,,
2022-12-04,116413,51.511,24.81,989.803,2.0395,,,
2023-02-16,116413,47.432,23.703,993.323,0.11,,,
2023-02-18,116413,56.043,35.601,987.291,9.057,,,
2022-12-16,116413,65.529,37.493,965.511,5.109,,,
2022-12-23,116413,49.554,0.44,988.597,0.886,,,
2023-01-30,116413,50.6,7.642,1001.858,0.135,,,
2022-11-17,116413,60.241,31.939,988.868,3.54,,,
2022-11-03,116413,47.604,67.596,980.634,16.64,,,
2022-12-05,116413,49.924,35.325,980.972,1.6935,,,
2022-10-29,116413,32.861,71.967,989.949,13.606,,,
2022-11-05,116413,59.742,44.401,973.229,3.19,,,
2022-11-06,116413,54.179,48.475,974.175,3.3885,,,
2023-02-22,116413,58.246,23.338,982.67,0.028,,,
2022-11-10,116413,66.93,62.211,977.608,14.865,,,
2023-03-27,116413,36.193,40.049,993.598,2.058,,,
2023-03-21,116413,48.283,38.368,987.794,2.996,,,
2022-11-02,116413,37.707,67.743,985.342,5.671,,,
2022-11-13,116413,40.65,34.978,996.637,0.20650000000000002,,,
2023-02-14,116413,61.575,42.493,969.796,6.202,,,
2023-01-03,116413,64.639,31.496,980.931,17.241,,,
2023-03-11,116413,60.162,36.046,988.244,0.89,,,
2023-03-25,116413,36.458,45.028,979.034,5.2,,,
2022-11-20,116413,50.892,26.026,990.841,1.0225,,,
2022-11-26,116413,42.953,49.99,980.475,1.2429999999999999,,,
2023-02-03,116413,42.024,3.637,1006.342,0.104,,,
2022-12-07,116413,50.808,27.676,995.393,4.7745,,,
2022-10-31,116413,41.533,58.049,981.967,35.1475,,,
2023-02-08,116413,54.849,38.958,989.856,5.918,,,
2022-11-24,116413,60.878,43.585,987.698,29.313000000000002,,,
2023-02-13,116413,55.792,39.164,979.87,6.675,,,
2023-03-23,116413,48.689,37.436,989.307,3.693,,,
2022-12-08,116413,51.936,24.971,999.699,8.0165,,,
2022-12-30,116413,57.608,29.199,983.849,7.8205,,,
2023-03-30,116413,44.474,32.23,991.667,6.158,,,
2022-12-19,116413,54.221,16.114,998.277,2.3585,,,
2023-03-24,116413,39.672,39.707,988.37,5.634,,,
2022-11-23,116413,52.973,40.053,987.493,35.439499999999995,,,
2023-04-01,116413,60.785,37.917,977.635,0.644,,,
2023-03-15,116413,53.465,40.035,985.601,11.361,,,
2023-03-20,116413,46.818,39.504,984.461,1.866,,,
2022-11-25,116413,55.672,42.56,992.024,10.4785,,,
2022-12-13,116413,61.939,39.621,988.027,19.847,,,
2023-02-10,116413,42.792,28.192,997.267,0.052,,,
2022-11-18,116413,56.794,26.857,991.122,0.4385,,,
2022-12-15,116413,68.894,40.369,966.452,3.3865,,,
2022-12-14,116413,70.914,39.564,976.62,4.528,,,
2022-11-21,116413,51.256,34.427,987.921,7.941,,,
2023-02-28,116413,54.04,38.71,979.385,8.382,,,
2023-02-25,116413,52.254,21.281,994.335,5.067,,,
2023-03-05,116413,52.901,37.138,991.261,15.287,,,
2023-02-17,116413,44.415,23.417,994.424,8.927,,,
2022-11-08,116413,49.246,45.642,1002.068,1.075,,,
2022-11-29,116413,56.916,37.064,976.452,4.5815,,,
2023-02-26,116413,45.753,28.938,985.207,5.315,,,
2023-03-18,116413,48.989,22.125,989.936,0.056,,,
2022-12-01,116413,50.872,25.268,993.32,0.249,,,
2023-02-07,116413,61.464,39.94,981.373,12.833,,,
2022-11-15,116413,64.2,38.019,994.07,18.372999999999998,,,
2023-03-04,116413,58.129,38.74,981.091,17.27,,,
2023-03-29,116413,44.031,28.72,997.041,4.642,,,
2022-10-30,116413,40.949,60.871,986.736,20.2715,,,
2023-02-05,116413,54.243,32.146,983.83,17.363,,,
2022-11-11,116413,56.758,35.039,985.251,0.0955,,,
2023-03-16,116413,62.585,44.142,974.909,13.758,,,
2023-03-26,116413,46.031,41.894,985.832,10.771,,,
2023-03-01,116413,61.485,40.374,977.722,6.251,,,
2023-03-12,116413,64.318,36.912,981.79,6.231,,,
2023-03-28,116413,41.928,33.681,997.188,2.973,,,
2023-03-22,116413,62.912,40.71,982.416,11.214,,,
2022-12-20,116413,53.16,13.743,1002.624,2.949,,,
2023-03-19,116413,44.945,27.217,993.269,0.024,,,
2022-11-14,116413,54.855,33.955,994.841,4.3545,,,
2023-03-03,116413,59.335,37.196,978.542,15.502,,,
2023-01-29,116413,55.534,8.166,1000.347,0.0,,,
2022-12-21,116413,49.231,5.742,1001.798,2.374,,,
2023-03-14,116413,48.243,30.874,997.251,6.074,,,
2023-02-15,116413,64.401,38.661,969.685,5.177,,,
2023-03-10,116413,61.026,37.785,994.457,0.365,,,
2023-01-31,116413,49.849,6.783,997.861,1.294,,,
2022-11-28,116413,53.968,38.892,978.217,8.751000000000001,,,
2022-11-19,116413,49.849,25.35,985.984,0.3825,,,
2022-12-10,116413,64.41,38.396,991.903,12.807500000000001,,,
2023-01-04,126487,69.013,38.185,971.428,0.499,,,
2022-09-30,126487,35.862,67.849,989.1,0.4,,,
2023-02-05,126487,53.285,31.413,979.492,18.2175,,,
2022-11-08,126487,48.064,45.79,998.161,0.473,,,
2023-02-14,126487,59.406,43.235,965.658,5.916,,,
2022-11-13,126487,40.556,34.51,992.57,0.0045000000000000005,,,
2022-12-25,126487,47.721,7.336,987.405,0.11399999999999999,,,
2022-09-18,126487,56.493,75.847,978.34,10.8905,,,
2022-09-29,126487,36.329,61.845,994.89,0.0595,,,
2022-09-26,126487,38.369,62.128,982.868,0.035,,,
2022-09-19,126487,52.35,73.774,982.13,13.457999999999998,,,
2022-09-07,126487,49.742,85.011,988.114,16.127499999999998,,,
2023-02-06,126487,55.534,31.574,981.089,20.455,,,
2023-03-22,126487,60.171,41.206,978.131,11.953,,,
2022-10-16,126487,46.177,50.657,982.867,0.056499999999999995,,,
2023-03-17,126487,50.706,21.424,978.042,0.0075,,,
2023-01-31,126487,43.442,6.501,993.07,0.5355000000000001,,,
2022-10-30,126487,40.536,60.664,983.162,13.6145,,,
2022-10-24,126487,53.373,67.424,968.001,5.838,,,
2022-09-21,126487,47.518,71.762,981.994,4.78,,,
2022-10-02,126487,49.29,69.006,993.578,3.569,,,
2023-01-20,126487,57.408,34.058,984.628,1.283,,,
2023-01-06,126487,57.722,24.121,987.045,12.231,,,
2022-09-11,126487,45.869,70.165,988.378,15.0825,,,
2023-02-08,126487,52.662,39.922,985.592,5.696999999999999,,,
2022-10-21,126487,36.435,61.611,968.215,27.182000000000002,,,
2023-03-21,126487,47.239,37.337,983.689,1.467,,,
2023-02-01,126487,41.938,18.495,987.726,5.7225,,,
2022-10-01,126487,43.922,69.067,989.845,2.7235,,,
2022-10-03,126487,42.712,72.182,991.562,2.9565,,,
2023-02-20,126487,55.36,30.835,973.524,5.1465,,,
2023-02-12,126487,51.626,39.356,980.768,11.3795,,,
2023-03-08,126487,45.616,40.963,997.553,0.8815,,,
2023-02-13,126487,52.778,39.702,975.645,7.343999999999999,,,
2023-03-03,126487,54.351,39.221,974.337,17.594,,,
2022-10-22,126487,43.687,60.624,968.61,40.703500000000005,,,
2023-01-15,126487,57.419,38.782,975.366,8.0485,,,
2023-02-18,126487,53.404,36.171,982.916,9.120000000000001,,,
2023-01-27,126487,55.998,27.635,970.252,5.0794999999999995,,,
2023-02-27,126487,54.304,38.393,965.051,6.255000000000001,,,
2023-03-31,126487,68.566,40.16,969.179,7.286,,,
2022-12-24,126487,55.082,3.549,987.106,0.0,,,
2022-11-11,126487,57.235,33.184,981.015,0.012,,,
2023-03-05,126487,49.45,36.743,987.062,14.248999999999999,,,
2022-11-05,126487,60.311,43.651,969.444,3.0244999999999997,,,
2023-01-18,126487,60.404,39.967,981.407,1.876,,,
2022-11-01,126487,32.535,60.493,980.056,12.284500000000001,,,
2022-09-04,126487,44.774,71.812,990.175,0.3235,,,
2023-03-13,126487,48.883,33.432,989.49,0.013,,,
2022-09-22,126487,49.674,63.181,990.86,0.052500000000000005,,,
2023-02-28,126487,51.308,39.299,975.101,9.152,,,
2022-10-18,126487,37.546,39.015,992.915,6.9555,,,
2023-02-10,126487,39.614,27.301,992.855,0.14350000000000002,,,
2022-09-01,126487,46.669,85.486,980.693,5.4645,,,
2023-02-23,126487,55.235,23.4,981.462,0.1105,,,
2022-11-02,126487,37.053,68.024,981.71,4.697,,,
2023-03-07,126487,52.929,40.965,996.965,0.2715,,,
2022-09-12,126487,44.386,71.361,982.908,3.7635,,,
2022-11-04,126487,59.147,51.378,977.093,10.2915,,,
2023-03-29,126487,41.804,29.089,992.574,5.236,,,
2023-01-23,126487,60.768,27.025,981.777,17.2215,,,
2023-02-07,126487,59.581,39.327,977.108,14.9495,,,
2023-03-18,126487,46.178,22.268,985.422,0.0015,,,
2022-11-09,126487,66.853,58.001,983.169,19.3645,,,
2022-09-23,126487,53.11,60.212,986.357,0.626,,,
2023-01-30,126487,44.882,5.616,997.116,0.728,,,
2023-01-19,126487,62.56,38.147,974.559,0.0095,,,
2022-09-17,126487,55.764,78.724,978.035,15.9195,,,
2023-03-25,126487,35.576,44.792,974.91,4.3835,,,
2023-02-04,126487,42.04,20.614,982.079,2.344,,,
2022-09-20,126487,47.67,82.458,976.926,12.7995,,,
2023-01-08,126487,53.158,21.854,990.023,33.313500000000005,,,
2023-02-03,126487,37.077,3.138,1001.702,0.006500000000000001,,,
2023-02-02,126487,45.7,18.334,988.448,9.7595,,,
2023-01-14,126487,58.231,27.918,986.293,11.217500000000001,,,
2022-12-27,126487,46.948,20.734,979.777,0.243,,,
2023-03-01,126487,60.126,40.518,973.619,6.05,,,
2022-09-03,126487,42.156,76.832,988.105,0.5115000000000001,,,
2023-01-17,126487,68.113,40.734,968.99,4.6235,,,
2023-03-28,126487,39.638,33.28,992.756,3.262,,,
2022-10-25,126487,50.788,49.359,974.084,0.675,,,
2022-09-06,126487,46.519,78.971,986.269,3.9955,,,
2023-03-14,126487,45.045,29.957,992.845,4.125,,,
2022-10-26,126487,50.722,47.903,982.35,7.0945,,,
2022-10-12,126487,51.242,62.193,969.706,6.8445,,,
2023-02-17,126487,41.656,23.076,989.995,0.292,,,
2022-09-09,126487,55.269,75.526,976.516,6.0655,,,
2022-10-20,126487,29.204,51.906,975.13,5.3385,,,
2022-10-19,126487,36.168,42.599,986.95,3.0995,,,
2023-02-09,126487,57.189,38.951,980.141,15.318999999999999,,,
2022-09-15,126487,44.737,79.809,983.086,5.8545,,,
2023-01-11,126487,61.314,39.086,977.174,64.9445,,,
2023-03-20,126487,44.108,39.553,980.3,1.9055,,,
2022-10-29,126487,40.857,60.362,989.454,8.941500000000001,,,
2023-03-10,126487,59.225,38.39,990.286,0.009999999999999998,,,
2023-03-19,126487,38.869,28.337,988.65,0.07050000000000001,,,
2023-02-26,126487,43.231,27.567,980.868,5.8415,,,
2022-09-02,126487,46.229,86.037,978.038,3.069,,,
2023-02-24,126487,45.015,14.482,1002.069,0.6659999999999999,,,
2022-11-06,126487,52.367,48.007,970.145,3.099,,,
2023-02-22,126487,56.15,23.094,978.508,0.0225,,,
2023-01-25,126487,59.558,35.166,979.314,21.7215,,,
2022-10-14,126487,54.058,44.125,969.163,1.3075,,,
2023-03-23,126487,44.992,38.728,985.068,3.865,,,
2022-10-06,126487,50.379,63.095,987.568,17.445500000000003,,,
2022-11-12,126487,47.643,34.737,987.387,0.006500000000000001,,,
2023-02-19,126487,58.335,36.685,974.92,14.157,,,
2022-09-25,126487,51.768,66.661,978.428,3.4935,,,
2023-03-15,126487,48.735,41.943,981.268,11.14,,,
2022-10-08,126487,42.129,51.917,992.39,2.013,,,
2022-09-05,126487,50.507,73.158,986.857,3.0765000000000002,,,
2022-09-28,126487,45.802,55.189,997.888,1.9795,,,
2022-09-24,126487,62.282,64.193,977.346,7.2195,,,
2022-10-05,126487,45.318,73.512,983.489,7.958,,,
2022-12-26,126487,46.133,15.268,989.236,0.6895,,,
2023-03-02,126487,53.679,31.886,982.719,2.688,,,
2022-09-10,126487,56.308,71.267,985.701,11.815000000000001,,,
2022-09-14,126487,50.13,73.183,984.252,16.4005,,,
2023-01-13,126487,56.479,28.439,995.375,3.9979999999999998,,,
2022-09-16,126487,51.438,78.45,981.114,16.5975,,,
2023-01-26,126487,49.887,21.373,982.668,0.006500000000000001,,,
2022-11-07,126487,41.322,39.647,995.529,0.262,,,
2022-10-28,126487,39.988,59.126,992.142,6.915,,,
2023-03-16,126487,60.566,44.813,970.828,13.297,,,
2022-09-27,126487,38.999,59.34,988.707,0.3365,,,
2022-10-23,126487,41.621,71.918,968.99,11.7355,,,
2023-01-16,126487,64.357,41.783,968.454,12.41,,,
2023-04-01,126487,52.958,42.278,973.518,1.048,,,
2022-12-28,126487,56.16,36.511,964.84,6.6035,,,
2023-02-21,126487,50.479,19.701,974.523,0.713,,,
2023-01-22,126487,60.421,29.015,981.7,13.72,,,
2023-03-24,126487,37.997,39.732,984.137,6.5215,,,
2022-11-03,126487,46.961,67.819,976.966,13.564499999999999,,,
2023-01-02,126487,61.253,32.16,985.537,21.5435,,,
2023-03-27,126487,34.908,39.953,989.383,2.532,,,
2022-10-10,126487,42.3,62.514,985.977,4.292,,,
2023-01-21,126487,63.303,28.754,986.793,4.835,,,
2023-01-12,126487,61.961,33.666,987.025,24.1575,,,
2023-03-04,126487,54.403,39.049,976.814,19.247,,,
2023-01-28,126487,45.617,14.004,988.047,1.0975,,,
2022-10-04,126487,36.572,73.799,987.218,2.2375,,,
2023-03-26,126487,43.445,42.783,981.596,10.309000000000001,,,
2022-10-11,126487,38.562,69.887,975.045,9.9605,,,
2023-02-16,126487,46.326,23.397,989.079,0.0,,,
2023-01-07,126487,52.151,19.728,994.937,31.599,,,
2022-11-10,126487,67.421,59.957,974.089,6.6975,,,
2022-12-30,126487,57.086,28.246,979.597,7.560499999999999,,,
2023-01-03,126487,64.57,31.32,976.983,13.599,,,
2023-02-25,126487,46.244,23.001,989.7,5.5215,,,
2023-01-05,126487,63.108,34.625,979.085,1.1945000000000001,,,
2022-09-13,126487,44.532,73.48,980.43,6.151,,,
2022-12-29,126487,59.099,42.875,968.357,24.213500000000003,,,
2022-10-13,126487,46.369,48.611,971.989,6.7795000000000005,,,
2023-02-11,126487,47.756,36.443,987.162,0.31,,,
2023-03-30,126487,41.57,31.37,987.387,4.297499999999999,,,
2023-01-29,126487,40.182,9.717,995.599,0.079,,,
2023-03-11,126487,58.276,35.736,984.08,0.2855,,,
2023-01-10,126487,61.034,37.3,977.014,50.9195,,,
2023-01-24,126487,58.851,33.058,984.149,11.100999999999999,,,
2022-10-15,126487,56.044,46.639,974.889,1.1724999999999999,,,
2022-10-31,126487,44.868,55.463,978.368,26.3925,,,
2023-01-01,126487,62.891,38.097,976.747,17.465,,,
2023-03-06,126487,65.941,40.262,985.377,0.014499999999999999,,,
2022-10-07,126487,51.506,51.786,998.816,0.0015,,,
2023-03-12,126487,60.435,37.793,977.524,6.7315000000000005,,,
2022-10-27,126487,47.98,52.455,988.391,12.3005,,,
2022-09-08,126487,47.157,84.158,979.128,14.4555,,,
2023-03-09,126487,59.124,40.047,994.941,2.2525,,,
2023-01-09,126487,57.051,27.118,981.843,34.918,,,
2022-12-31,126487,61.202,32.509,977.196,9.8345,,,
2022-10-17,126487,38.354,41.104,988.215,3.6965,,,
2022-10-09,126487,38.074,61.789,984.659,4.2265,,,
2023-02-15,126487,64.063,38.478,965.484,5.795999999999999,,,
2023-02-23,128195,57.493,23.027,982.559,0.2055,,,
2023-01-18,128195,59.979,39.853,982.609,2.718,,,
2022-11-10,128195,64.56,65.92,975.021,14.013,,,
2023-01-28,128195,45.486,14.277,989.541,0.073,,,
2023-01-11,128195,60.681,38.509,978.447,61.1325,,,
2023-02-18,128195,54.17,35.553,984.383,9.0545,,,
2022-12-25,128195,43.16,8.797,989.046,0.189,,,
2022-09-21,128195,44.062,73.024,982.751,4.2204999999999995,,,
2023-03-07,128195,54.443,40.758,998.183,0.258,,,
2023-03-04,128195,54.352,39.335,977.944,18.834,,,
2023-03-03,128195,54.267,39.376,975.08,16.462,,,
2022-09-15,128195,45.124,80.385,984.049,5.3385,,,
2023-01-25,128195,59.858,34.912,980.607,20.4125,,,
2023-02-06,128195,54.507,32.063,982.431,22.726,,,
2023-03-22,128195,58.728,41.922,979.42,11.295,,,
2022-10-12,128195,48.955,63.532,970.799,4.702999999999999,,,
2022-09-09,128195,55.189,75.856,977.225,5.9565,,,
2022-12-04,128195,48.752,24.899,987.011,1.617,,,
2022-10-02,128195,49.628,69.428,994.502,4.0655,,,
2023-01-17,128195,66.95,40.677,970.189,4.1875,,,
2023-01-16,128195,64.146,41.889,969.533,12.6325,,,
2023-01-12,128195,60.94,33.962,988.267,23.5075,,,
2023-03-12,128195,59.137,38.363,978.915,5.827,,,
2023-03-11,128195,57.387,37.036,985.28,0.6775,,,
2022-09-04,128195,45.508,71.343,990.908,0.124,,,
2022-09-08,128195,48.814,84.189,980.014,13.482,,,
2022-11-21,128195,49.34,33.981,985.172,6.12,,,
2022-12-15,128195,66.697,41.319,963.652,2.9635,,,
2022-12-08,128195,51.523,24.258,996.701,8.756499999999999,,,
2023-01-13,128195,56.467,28.237,996.757,3.904,,,
2022-10-18,128195,37.95,38.335,994.251,0.0,,,
2023-03-01,128195,58.779,41.057,974.776,6.3775,,,
2023-01-26,128195,49.907,21.831,984.113,0.003,,,
2023-02-13,128195,53.464,38.941,977.116,6.772,,,
2022-09-07,128195,51.389,84.462,988.834,13.283,,,
2022-10-14,128195,51.6,45.311,970.441,1.3075,,,
2023-02-24,128195,45.517,14.789,1003.702,0.8094999999999999,,,
2022-09-23,128195,51.103,61.45,987.369,0.4975,,,
2022-11-18,128195,52.704,27.019,988.357,0.3625,,,
2023-03-02,128195,53.479,32.443,984.008,1.3315000000000001,,,
2022-11-25,128195,54.933,42.442,989.321,10.121500000000001,,,
2022-10-09,128195,35.022,62.12,985.8,2.827,,,
2023-01-21,128195,61.836,29.435,988.164,4.183,,,
2022-09-03,128195,42.704,75.897,988.69,0.3055,,,
2022-11-09,128195,66.626,58.946,984.323,15.925,,,
2022-10-10,128195,41.364,62.899,986.938,3.8369999999999997,,,
2023-03-08,128195,46.578,40.992,998.758,0.9125000000000001,,,
2022-10-28,128195,40.197,59.275,993.449,4.683,,,
2022-09-16,128195,51.84,78.888,981.978,15.4055,,,
2023-01-14,128195,57.493,27.924,987.826,10.410499999999999,,,
2022-11-01,128195,32.001,61.188,981.327,10.200500000000002,,,
2022-11-29,128195,57.093,36.658,973.612,2.9355,,,
2023-03-14,128195,45.449,30.331,994.395,5.038,,,
2022-10-26,128195,48.978,48.895,983.58,6.4695,,,
2022-10-15,128195,53.291,48.022,976.187,0.0455,,,
2023-02-11,128195,48.037,36.266,988.737,0.107,,,
